timestamp,crime_type,lat,lng,severity
2025-12-02 15:22:48,Vandalism,14.66843038653846,77.60064189898623,0.9610753784001995
2025-11-13 16:42:48,Theft,14.65839078434178,77.5966170815287,0.5445601526599089
2025-08-22 10:27:48,Theft,14.655689253885283,77.59584167059847,0.483924429766585
2025-11-13 09:27:48,Snatching,14.687998275579064,77.60090538946032,0.6225672733851313
2025-11-13 21:38:48,Vandalism,14.668935257878706,77.58486061111064,0.3011992281602103
2025-09-06 09:35:48,Theft,14.676172350239456,77.59701100355909,0.24774888880459064
2025-10-25 08:35:48,Assault,14.677771073387216,77.58252045300459,0.4622890921632048
2026-03-26 21:00:48,Burglary,14.668960177945442,77.58278284519147,0.9781756774029401
2025-07-27 23:21:48,Snatching,14.660137142700584,77.60218403172769,0.17800564176145983
2026-02-26 14:44:48,Vandalism,14.658765221082646,77.60857668485973,0.451169939737868
2025-11-19 07:13:48,Burglary,14.677898740689574,77.60579876844919,0.46775536381819705
2025-08-23 04:48:48,Snatching,14.681381951002834,77.59504971516184,0.3952410969565142
2025-09-05 22:20:48,Snatching,14.669492557272799,77.59971684659367,0.9400045140657218
2026-01-15 13:53:48,Assault,14.66520637367228,77.60556492198394,0.629067305693457
2025-10-28 10:57:48,Burglary,14.68194458543898,77.58138192636619,0.17616796374006666
2025-06-17 05:11:48,Vandalism,14.672215252959525,77.57489001122737,0.23588713747768897
2025-05-18 12:18:48,Vandalism,14.65679033795035,77.59866366102234,0.6294537539128885
2025-07-20 15:54:48,Burglary,14.67822484596662,77.60040268147802,0.9490799248149251
2025-12-24 20:27:48,Assault,14.664942771523762,77.59500297556936,0.2260321184188156
2025-10-01 08:51:48,Vandalism,14.660053255437152,77.5971169974957,0.25659655179659785
2025-08-01 08:28:48,Burglary,14.665360518718519,77.59261496268152,0.14245503570180879
2026-02-27 08:43:48,Assault,14.670487163324475,77.59643947812063,0.37465242426848044
2026-01-09 14:09:48,Burglary,14.688641045181148,77.60091060216116,0.5222741397515631
2025-06-04 09:07:48,Vandalism,14.681384599799335,77.60612778212503,0.6440206155144074
2025-09-28 14:02:48,Vandalism,14.668506220357365,77.58977744974612,0.2165914937362498
2025-04-29 10:37:48,Vandalism,14.664366076802255,77.5986086508811,0.6445394593165925
2025-07-01 09:38:48,Vandalism,14.674941520314487,77.59107805147636,0.9222494385461218
2025-07-20 14:17:48,Vandalism,14.679104462709953,77.59917140001153,0.1535228142871885
2025-06-21 09:12:48,Snatching,14.651479106925292,77.59479717004628,0.3314645418435861
2025-05-17 08:43:48,Vandalism,14.65690835992446,77.603071173287,0.9152779822436049
2025-04-21 13:40:48,Burglary,14.678977304148498,77.60046255751658,0.7913600309258594
2025-09-20 14:42:48,Theft,14.679899076148697,77.59035849880672,0.9180530175766691
2025-07-03 18:33:48,Theft,14.664945632451943,77.6002339680569,0.21858923831486798
2025-05-20 07:25:48,Theft,14.694862957990948,77.59297873578308,0.2502122420821292
2025-11-21 03:50:48,Snatching,14.670456790714569,77.58730536269638,0.5825571011688986
2025-06-07 14:33:48,Burglary,14.683981062457384,77.59927171782309,0.27749975662273324
2025-04-12 16:41:48,Theft,14.659563107175718,77.5825896087239,0.20779653806637652
2025-11-14 15:32:48,Theft,14.692167093628921,77.6031481086335,0.21255634710715499
2025-10-31 23:53:48,Snatching,14.674359670419877,77.59644404147396,0.16990057709688958
2025-12-08 07:57:48,Vandalism,14.689429195253076,77.59736483084791,0.6827757044997874
2025-06-09 19:59:48,Burglary,14.667710332858139,77.59753091708887,0.8250516017860587
2025-05-20 05:02:48,Snatching,14.669896622238113,77.59473285259672,0.6423951346163613
2025-11-18 15:13:48,Snatching,14.663047124398757,77.59896890815496,0.5138675439930998
2025-04-28 16:16:48,Theft,14.66119601973683,77.58386705045791,0.6663317240143704
2026-01-27 08:00:48,Assault,14.675604091399642,77.57786380549372,0.2917133420427253
2025-08-01 21:15:48,Burglary,14.660605405828333,77.59541113645939,0.7899366352563054
2025-12-30 17:35:48,Vandalism,14.683964467974482,77.59582692623292,0.9187746479285496
2025-10-03 21:56:48,Burglary,14.671026296931727,77.59239542519815,0.7928271071215639
2026-01-14 12:04:48,Burglary,14.655791729278521,77.5979373026331,0.7785106598425411
2025-07-05 03:01:48,Snatching,14.669127366174289,77.60221957680464,0.5609167335792729
2025-12-24 16:01:48,Theft,14.66742542697751,77.60238676013847,0.4733282535586967
2026-02-14 16:29:48,Vandalism,14.691859607889095,77.60027408177362,0.5722249191048991
2025-08-17 16:51:48,Assault,14.674048636866265,77.59940523575202,0.814053326070805
2026-03-14 05:43:48,Vandalism,14.67225590040777,77.59790926268246,0.5053891904557073
2025-10-22 07:09:48,Snatching,14.661043453309288,77.58854664005865,0.6527184357037837
2025-08-21 16:31:48,Theft,14.670981948127293,77.5814471933811,0.9846522735128462
2025-05-19 13:10:48,Vandalism,14.67486134681313,77.58855501579717,0.845788340806824
2026-02-04 03:32:48,Snatching,14.680723832189287,77.60382422736211,0.5567018613730076
2025-07-19 15:01:48,Theft,14.663104512290463,77.59133011726338,0.7522101723059315
2025-12-01 01:24:48,Snatching,14.656576860214603,77.60514697184165,0.14791319304867628
2025-06-21 06:15:48,Assault,14.691339457372157,77.59593197291215,0.6440555921884359
2026-01-10 14:41:48,Snatching,14.664674361199198,77.58812174035265,0.46410530587009624
2025-09-09 17:23:48,Snatching,14.666250763557583,77.58863471087817,0.3468552557090514
2025-09-04 22:46:48,Burglary,14.67314845968419,77.58085523514507,0.6984778165596395
2025-09-25 20:21:48,Snatching,14.678563550216396,77.589330983839,0.573108821294601
2025-05-02 17:27:48,Burglary,14.670285336549096,77.59359310930533,0.7194116942525821
2026-03-09 16:38:48,Snatching,14.665582638385816,77.57603461895958,0.2675217863857158
2025-12-03 16:04:48,Vandalism,14.675247244736946,77.58744508089517,0.42393273716699464
2025-12-28 16:50:48,Theft,14.676421309418492,77.58063180015758,0.10230597935657555
2025-08-01 16:29:48,Assault,14.690751755668007,77.59728563424395,0.7433497201539423
2026-02-10 06:46:48,Vandalism,14.680597674187842,77.59766870317175,0.2877191766398757
2025-06-14 17:50:48,Assault,14.68222992381418,77.6057188055328,0.4080630073494861
2025-05-13 10:44:48,Assault,14.676384747796313,77.59787284017456,0.15825382146551276
2025-09-09 01:51:48,Vandalism,14.6748172968483,77.59826701172504,0.932191489201257
2026-02-11 22:49:48,Burglary,14.684913772460682,77.5843336138461,0.4108673691924205
2025-11-13 10:28:48,Burglary,14.679110117829309,77.58897692245394,0.3855815101006458
2025-08-01 18:19:48,Assault,14.67287129026596,77.58334517937483,0.6861046319555968
2025-08-20 16:24:48,Vandalism,14.653687280618229,77.59805298799323,0.8538746934262391
2025-12-14 23:09:48,Assault,14.657897320382371,77.59845214608293,0.9337813115275876
2025-11-29 05:36:48,Snatching,14.658557003946658,77.59383565539616,0.8310757908583236
2025-09-20 02:14:48,Burglary,14.6925221359501,77.59936273395263,0.8187897183650398
2025-04-13 13:41:48,Snatching,14.674937161382916,77.5907688943024,0.9420727346367008
2025-12-07 21:16:48,Vandalism,14.656984371280977,77.59966651338225,0.8844268481900684
2025-04-06 12:12:48,Vandalism,14.666785984140024,77.58242315873674,0.9286332684058722
2025-10-03 18:11:48,Vandalism,14.68649870886776,77.59233292305726,0.9183179901264735
2025-09-18 22:44:48,Assault,14.675997118465338,77.58098432047788,0.5968166994512886
2026-01-17 07:39:48,Assault,14.694240368425042,77.60015579685268,0.2452104504904751
2025-04-05 11:22:48,Theft,14.657497459313262,77.59758491295402,0.6730094799556448
2025-09-02 07:54:48,Assault,14.669191862230209,77.60260208604683,0.6001919317607605
2026-01-25 05:15:48,Burglary,14.669921555885555,77.59086565272074,0.35871807848427495
2026-01-31 21:23:48,Assault,14.667140070338423,77.5883568585038,0.317319417215272
2025-08-17 07:41:48,Theft,14.674073150991232,77.59225886381242,0.5822274260363268
2025-06-24 21:22:48,Burglary,14.674738077985644,77.59240746182952,0.9270070933340178
2026-02-23 11:21:48,Snatching,14.67594827987628,77.59906723399321,0.9402694464958506
2025-09-03 13:17:48,Theft,14.682384042573176,77.5841685039652,0.5307160562302717
2025-10-21 20:22:48,Burglary,14.671661284873831,77.5948742266383,0.9414458097287203
2025-06-20 21:16:48,Burglary,14.663022446080697,77.6054933787507,0.4771705598606387
2025-04-12 11:36:48,Burglary,14.67128878962481,77.59010807785418,0.4669675404715896
2026-03-03 23:46:48,Snatching,14.683589819304201,77.59514598341957,0.12195655851720894
2025-12-08 18:27:48,Assault,14.663443218525796,77.59142476801144,0.10674225840747173
2025-10-18 18:14:48,Theft,14.676014420356982,77.58791621672431,0.12674031813704542
2025-05-08 01:05:48,Vandalism,14.659709188507808,77.59575892225595,0.40973158840533186
2025-06-27 21:51:48,Vandalism,14.665294508640676,77.58726912915489,0.5317178670280713
2026-03-19 04:08:48,Snatching,14.676058253915874,77.59749560532508,0.6954865959269816
2026-01-12 02:08:48,Vandalism,14.680093317997873,77.59109176566908,0.5666356717241919
2025-07-30 03:18:48,Assault,14.65187935753535,77.60166914759893,0.9819260704790956
2025-08-16 19:38:48,Burglary,14.684055967681548,77.58540035396496,0.7153951147243937
2026-02-08 09:35:48,Theft,14.663197379022652,77.59347814509918,0.8562214848031021
2025-06-01 06:32:48,Assault,14.676531187639599,77.60070344016604,0.9632598921238406
2025-09-30 17:41:48,Assault,14.665632138731171,77.5941363711992,0.44708508042864126
2025-08-14 18:21:48,Snatching,14.677603376438487,77.58911058001779,0.1279744232003397
2026-01-26 12:18:48,Vandalism,14.677027349246782,77.58231496282681,0.7927459160026015
2025-12-14 06:40:48,Vandalism,14.680382491470148,77.60094296411836,0.25183076091622314
2025-12-31 11:09:48,Assault,14.666428338728018,77.60666313400239,0.5454024653911511
2026-03-16 22:29:48,Burglary,14.681713644086592,77.60019985933465,0.7381132640279473
2026-03-05 11:02:48,Theft,14.657915451927195,77.6054148192339,0.291653203512652
2025-05-06 01:04:48,Burglary,14.672046730539149,77.59624159200045,0.8422688090936149
2026-02-18 03:30:48,Theft,14.663963008897033,77.59395091168243,0.6416286268368322
2025-05-11 15:41:48,Theft,14.680645703998183,77.59860205143006,0.8823122173898535
2025-07-01 11:42:48,Burglary,14.681290993210423,77.59821216667599,0.6194494858005002
2025-04-30 01:37:48,Vandalism,14.672768593424216,77.59222626473657,0.40448574345193977
2026-01-01 13:07:48,Vandalism,14.649807158564801,77.60010142823246,0.6247508789695938
2025-04-19 04:04:48,Assault,14.685233918900794,77.60226791196368,0.41217450788197907
2025-09-24 14:18:48,Vandalism,14.684094011367723,77.58891199390294,0.9301011175234317
2025-08-10 20:15:48,Assault,14.669100355767647,77.59291378806844,0.27797937478090134
2025-10-13 16:57:48,Theft,14.680070662841699,77.60380929189094,0.6043664895454353
2025-05-23 07:16:48,Snatching,14.664852040994461,77.60359205333053,0.32809844714824327
2026-03-17 17:06:48,Vandalism,14.658531219328225,77.59687935332217,0.9529861189573062
2025-03-31 08:55:48,Snatching,14.677201714106907,77.59564805684278,0.44501353032742497
2025-07-06 05:16:48,Theft,14.677276130496171,77.60460381615488,0.35542048260454173
2025-10-22 20:04:48,Snatching,14.669411315227572,77.5945242129101,0.44931190221534556
2026-03-02 17:34:48,Snatching,14.663744404171121,77.60201201844409,0.1394971936598942
2025-09-01 11:34:48,Vandalism,14.667291898010745,77.59593988314147,0.11595540119903341
2025-11-17 22:46:48,Snatching,14.671133099427843,77.58234989795882,0.14644292200728654
2025-12-21 17:07:48,Burglary,14.662220361770371,77.59598631477478,0.8201919948571854
2025-07-01 07:12:48,Burglary,14.672070766152332,77.59505949377107,0.3797523637981327
2026-03-20 09:42:48,Theft,14.659895475036404,77.60137284026717,0.41257027049180184
2025-06-16 12:44:48,Assault,14.663109209457215,77.60004443502908,0.1500945666767194
2025-07-25 16:17:48,Vandalism,14.677964505631843,77.60660408213882,0.4636305666986096
2025-10-31 17:26:48,Snatching,14.678831261743438,77.60215978609423,0.684251642805157
2025-08-12 00:06:48,Snatching,14.678890159731738,77.59361569910214,0.22523509556458934
2025-11-04 14:24:48,Burglary,14.674069670477525,77.60651845112918,0.16152072748139
2025-08-02 08:17:48,Assault,14.665531254075953,77.60040193560069,0.1799404276202634
2025-08-23 13:25:48,Vandalism,14.679490276702229,77.57463053634183,0.726881134847682
2025-09-29 20:35:48,Snatching,14.68679314291784,77.59605327293889,0.164357195626691
2026-02-19 03:48:48,Vandalism,14.676392532730247,77.60032056492763,0.2585030539024882
2026-01-31 11:33:48,Assault,14.673860929997796,77.59118162883092,0.22876881586026362
2025-08-15 07:40:48,Burglary,14.662376843567133,77.58655796189223,0.34062012773427497
2026-01-16 04:53:48,Vandalism,14.679162107479955,77.58830559311743,0.3962936746756952
2026-02-07 06:23:48,Vandalism,14.661296602467834,77.60287176160607,0.4234629358101827
2025-10-28 09:16:48,Vandalism,14.67133817724364,77.59328503595543,0.7061903890778433
2026-01-15 01:05:48,Theft,14.669721105621218,77.6046430296511,0.2213450487338275
2025-10-27 16:37:48,Assault,14.664226489730757,77.59259817114247,0.2266578311434304
2025-08-28 21:46:48,Snatching,14.683097458676212,77.58361433020787,0.9518380123497648
2026-01-01 05:20:48,Burglary,14.665511003464912,77.58867788281356,0.5629892041094943
2025-05-18 07:24:48,Burglary,14.662036623718146,77.60065821848427,0.23914158164101262
2025-08-23 08:42:48,Assault,14.661171133522597,77.60146215537065,0.20674339514708
2025-09-07 06:11:48,Assault,14.673126001395383,77.58972193951233,0.1794089720646595
2026-01-02 05:23:48,Theft,14.665482504220174,77.5967580011768,0.9390032466071826
2025-06-25 01:05:48,Burglary,14.657278353739752,77.61099624805672,0.7181919199647693
2026-02-19 07:37:48,Assault,14.665325936662772,77.59859644573584,0.16940436766428135
2025-12-27 03:36:48,Assault,14.678441668195134,77.59825742273556,0.677930297903904
2025-08-11 07:25:48,Vandalism,14.686515535380789,77.60287023832538,0.22177394815347146
2025-10-27 11:38:48,Snatching,14.687127545879136,77.5876738746752,0.5170939264163166
2025-07-12 10:58:48,Snatching,14.6837172858602,77.59135426479428,0.9761771869013641
2025-08-11 05:57:48,Vandalism,14.665992144946186,77.58810844329732,0.8608816041709754
2026-03-18 03:33:48,Assault,14.67815189661006,77.59709926448366,0.3858130182773626
2025-06-11 17:20:48,Assault,14.665306705937661,77.59225350114484,0.174867505927222
2025-12-08 02:13:48,Vandalism,14.681870130812499,77.60207085009866,0.68840889166415
2026-02-18 06:30:48,Burglary,14.673102363409187,77.60290999270545,0.8401162879267872
2025-04-20 06:18:48,Snatching,14.667174861369139,77.59386876739123,0.8215849236277403
2026-03-02 11:09:48,Vandalism,14.65977296440059,77.59953644361292,0.8206818569872388
2026-02-05 21:45:48,Vandalism,14.680115141227574,77.5953476829667,0.915951786235317
